0,11424,1468
0,35700,1468
0,22848,1468
0,19992,1468
0,31416,1468
0,31416,1468
0,8568,1468
0,11424,1468
0,0,1468
0,14280,1468
0,19992,1468
0,34272,1468
0,25704,1468
0,25704,1468
0,17136,1468
0,17136,1468
0,31416,1468
0,25704,1468
0,15708,1468
0,37128,1468
0,22848,1468
0,25704,1468
0,29988,1468
0,19992,1468
0,22848,1468
0,22848,1468
0,31416,1468
0,39984,1468
0,24276,1468
0,31416,1468
0,28560,1468
0,28560,1468
0,31416,1468
0,25704,1468
0,34272,1468
0,17136,1468
0,31416,1468
0,32844,1468
0,31416,1468
0,28560,1468
0,31416,1468
0,34272,1468
0,38556,1468
0,19992,1468
0,28560,1468
0,28560,1468
0,31416,1468
0,22848,1468
0,31416,1468
0,28560,1468
0,34272,1468
0,32844,1468
0,31416,1468
0,31416,1468
0,37128,1468
0,37128,1468
0,22848,1468
0,28560,1468
0,31416,1468
0,25704,1468
0,34272,1468
0,25704,1468
0,31416,1468
0,34272,1468
0,31416,1468
0,29988,1468
0,28560,1468
0,31416,1468
0,28560,1468
0,25704,1468
0,28560,1468
0,28560,1468
0,34272,1468
0,31416,1468
0,28560,1468
0,28560,1468
0,31416,1468
0,28560,1468
0,34272,1468
0,32844,1468
0,28560,1468
0,0,1468
0,19992,1468
0,34272,1468
0,28560,1468
0,9996,1468
0,0,1468
0,0,1468
0,0,1468
0,5712,1468
0,0,1468
0,4284,1468
0,0,1468
0,5712,1468
0,5712,1468
0,0,1468
0,5712,1468
0,0,1468
0,4284,1468
0,2856,1468
0,2856,1468
0,17136,1468
0,31416,1468
0,32844,1468
0,31416,1468
0,31416,1468
0,28560,1468
0,31416,1468
0,32844,1468
0,32844,1468
0,34272,1468
0,39984,1468
0,42840,1468
0,25704,1468
0,25704,1468
0,28560,1468
0,34272,1468
0,31416,1468
0,34272,1468
0,34272,1468
0,34272,1468
0,31416,1468
0,34272,1468
0,31416,1468
0,22848,1468
0,28560,1468
0,14280,1468
0,22848,1468
0,31416,1468
0,22848,1468
0,28560,1468
0,31416,1468
0,21420,1468
0,25704,1468
0,22848,1468
0,34272,1468
0,22848,1468
0,22848,1468
0,28560,1468
0,19992,1468
0,5712,1468
0,14280,1468
0,34272,1468
0,25704,1468
0,22848,1468
0,17136,1468
0,37128,1468
0,28560,1468
0,31416,1468
0,28560,1468
0,14280,1468
0,0,1468
0,0,1468
0,0,1468
0,0,1468
0,11424,1468
0,9042,1468
0,0,1468
0,0,1468
0,0,1468
0,0,1468
0,0,1468
0,24,1468
0,0,1488
0,59368,1488
0,2896,1488
0,52624,1488
0,394352,1488
0,78192,1488
40544,120184,1488
0,13032,1488
0,15928,1488
0,8688,1488
0,60816,1488
0,49232,1488
0,0,1488
0,0,1488
0,20272,1488
0,0,1488
0,26064,1488
0,17376,1488
0,31856,1488
0,31856,1488
0,0,1488
0,0,1488
0,17376,1488
0,17376,1488
0,0,1488
0,0,1488
0,0,1488
0,15928,1488
0,31856,1488
0,30408,1488
0,47784,1488
0,0,1488
0,13032,1488
0,17376,1488
0,23168,1488
0,23168,1488
0,36200,1488
0,15928,1488
0,0,1488
0,14480,1488
0,14480,1488
0,49232,1488
0,0,1488
0,17376,1488
0,0,1488
0,15928,1488
0,17376,1488
0,18824,1488
0,20272,1488
0,0,1488
0,0,1488
0,17376,1488
0,15928,1488
0,0,1488
0,0,1488
0,7240,1488
0,17376,1488
0,15928,1488
0,47784,1488
0,0,1488
0,0,1488
0,0,1488
0,0,1488
0,0,1488
0,14480,1488
0,0,1488
0,0,1488
0,28960,1488
0,14480,1488
0,33304,1488
0,17376,1488
0,17376,1488
0,13032,1488
0,0,1488
0,0,1488
0,0,1488
0,0,1488
0,0,1488
0,14480,1488
0,0,1488
0,18824,1488
0,0,1488
0,15928,1488
0,17376,1488
0,0,1488
0,15928,1488
0,14480,1488
0,15928,1488
0,18824,1488
0,8688,1488
0,17376,1488
0,0,1488
0,15928,1488
0,15928,1488
0,31856,1488
0,0,1488
0,17376,1488
0,27512,1488
0,0,1488
0,0,1488
0,21720,1488
0,0,1488
0,13032,1488
0,27512,1488
0,0,1488
0,0,1488
0,0,1488
0,14480,1488
0,14480,1488
0,7240,1488
0,14480,1488
0,13032,1488
0,0,1488
0,11584,1488
0,0,1488
0,0,1488
0,0,1488
0,10136,1488
0,0,1488
0,21720,1488
0,26064,1488
0,11584,1488
0,14480,1488
0,14480,1488
0,0,1488
0,13032,1488
0,18824,1488
0,0,1488
0,11584,1488
0,0,1488
0,26064,1488
0,27512,1488
0,14480,1488
0,31856,1488
49232,49232,1488
0,0,1488
0,0,1488
0,26064,1488
0,1448,1488
0,30408,1488
0,28960,1488
0,14480,1488
0,14480,1488
0,31856,1488
0,15928,1488
0,1448,1488
0,14480,1488
0,13032,1488
0,0,1488
0,0,1488
0,13032,1488
0,13032,1488
0,13032,1488
0,13032,1488
0,13032,1488
0,14480,1488
0,13032,1488
0,0,1488
0,39096,1488
0,13032,1488
0,13032,1488
0,26064,1488
0,26064,1488
0,0,1488
0,1448,1488
0,0,1488
0,14480,1488
0,0,1488
0,0,1488
0,13032,1488
0,0,1488
0,26064,1488
0,0,1488
0,13032,1488
0,39096,1488
0,0,1488
0,14480,1488
0,14480,1488
0,28960,1488
0,0,1488
0,13032,1488
0,0,1488
0,23168,1488
0,0,1488
0,23168,1488
0,13032,1488
0,0,1488
0,18824,1488
0,0,1488
0,23168,1488
0,13032,1488
0,0,1488
0,13032,1488
0,28960,1488
0,30408,1488
0,31856,1488
0,14480,1488
0,27512,1488
0,26064,1488
0,13032,1488
0,13032,1488
0,37648,1488
0,13032,1488
0,13032,1488
0,26064,1488
0,13032,1488
0,0,1488
0,11584,1488
0,0,1488
0,11584,1488
0,0,1488
0,11584,1488
0,11584,1488
0,23168,1488
0,11584,1488
0,0,1488
0,10136,1488
0,21720,1488
0,0,1488
0,11584,1488
0,0,1488
0,11584,1488
0,0,1488
0,31856,1488
0,13032,1488
0,13032,1488
0,13032,1488
0,0,1488
0,11584,1488
0,18824,1488
0,14480,1488
0,7240,1488
0,0,1488
0,13032,1488
0,13032,1488
0,7240,1488
0,11584,1488
0,0,1488
0,0,1488
0,13032,1488
0,0,1488
0,13032,1488
0,0,1488
0,0,1488
0,18824,1488
0,0,1488
0,0,1488
0,10136,1488
0,10136,1488
0,11584,1488
0,11584,1488
0,0,1488
0,26064,1488
0,0,1488
0,14480,1488
0,0,1488
0,0,1488
0,0,1488
0,4344,1488
0,0,1488
0,0,1488
0,23168,1488
0,0,1488
0,0,1488
0,10136,1488
0,10136,1488
0,10136,1488
0,20272,1488
0,11584,1488
0,0,1488
0,0,1488
0,23168,1488
0,11584,1488
0,13032,1488
0,41992,1488
0,11584,1488
0,10136,1488
0,0,1488
0,0,1488
0,0,1488
0,10136,1488
0,0,1488
0,0,1488
0,0,1488
0,0,1488
0,0,1488
0,11584,1488
0,7240,1488
0,11584,1488
0,0,1488
0,10136,1488
0,18824,1488
0,0,1488
0,0,1488
0,0,1488
0,11584,1488
0,7240,1488
0,0,1488
0,11584,1488
0,20272,1488
0,0,1488
0,10136,1488
0,0,1488
0,0,1488
0,14480,1488
0,7240,1488
0,0,1488
0,11584,1488
0,0,1488
0,11584,1488
0,0,1488
0,11584,1488
0,0,1488
0,10136,1488
0,0,1488
0,20272,1488
0,23168,1488
0,0,1488
0,11584,1488
0,0,1488
0,0,1488
0,0,1488
0,0,1488
0,0,1488
0,11584,1488
0,11584,1488
0,11584,1488
0,11584,1488
0,13032,1488
0,0,1488
0,0,1488
0,11584,1488
0,23168,1488
0,23168,1488
0,23168,1488
0,0,1488
0,11584,1488
0,0,1488
0,13032,1488
0,0,1488
0,20272,1488
0,10136,1488
0,14480,1488
0,10136,1488
0,17376,1488
0,0,1488
0,8688,1488
0,8688,1488
0,8688,1488
0,0,1488
0,8688,1488
0,8688,1488
0,7240,1488
0,7240,1488
0,7240,1488
0,0,1488
0,8688,1488
0,0,1488
0,34752,1488
0,24616,1488
0,0,1488
0,0,1488
0,11584,1488
0,14480,1488
0,0,1488
20272,30408,1488
0,0,1488
0,15928,1488
0,1448,1488
0,10136,1488
0,7240,1488
0,26064,1488
0,26064,1488
0,8688,1488
0,8688,1488
0,20272,1488
0,10136,1488
0,11584,1488
0,0,1488
0,0,1488
0,8688,1488
0,8688,1488
0,0,1488
0,20272,1488
0,10136,1488
0,0,1488
0,0,1488
0,0,1488
0,0,1488
0,0,1488
0,0,1488
0,8688,1488
0,17376,1488
0,8688,1488
0,0,1488
0,8688,1488
0,17376,1488
0,17376,1488
0,8688,1488
0,4344,1488
0,0,1488
0,15928,1488
0,8688,1488
0,8688,1488
0,17376,1488
0,0,1488
0,8688,1488
0,8688,1488
0,4344,1488
0,8688,1488
0,10136,1488
0,0,1488
0,0,1488
0,0,1488
0,17376,1488
0,0,1488
0,11584,1488
0,10136,1488
0,0,1488
0,8688,1488
0,8688,1488
0,27512,1488
0,10136,1488
0,0,1488
0,0,1488
0,8688,1488
0,0,1488
0,17376,1488
0,7240,1488
0,7240,1488
0,7240,1488
0,0,1488
0,14480,1488
0,7240,1488
0,0,1488
0,0,1488
0,7240,1488
0,0,1488
0,7240,1488
0,0,1488
0,17376,1488
0,0,1488
0,0,1488
0,20272,1488
0,20272,1488
0,17376,1488
0,0,1488
0,8688,1488
0,8688,1488
0,0,1488
0,0,1488
0,17376,1488
0,0,1488
0,11584,1488
0,0,1488
0,0,1488
0,0,1488
0,0,1488
0,0,1488
0,10136,1488
0,10136,1488
0,11584,1488
0,13032,1488
0,39096,1488
0,13032,1488
0,26064,1488
0,11584,1488
0,11584,1488
0,10136,1488
0,10136,1488
0,20272,1488
0,10136,1488
0,0,1488
0,8688,1488
0,8688,1488
0,0,1488
0,8688,1488
0,0,1488
0,10136,1488
0,0,1488
0,0,1488
0,10136,1488
0,10136,1488
0,10136,1488
0,0,1488
0,0,1488
0,2896,1488
0,21720,1488
0,18824,1488
0,0,1488
0,8688,1488
0,8688,1488
0,8688,1488
0,0,1488
0,8688,1488
0,0,1488
0,0,1488
0,7240,1488
0,14480,1488
0,14480,1488
0,17376,1488
0,8688,1488
0,7240,1488
0,0,1488
0,5792,1488
0,7240,1488
0,14480,1488
0,7240,1488
0,14480,1488
0,0,1488
0,0,1488
0,0,1488
0,5792,1488
0,5792,1488
0,5792,1488
0,14480,1488
0,7240,1488
0,0,1488
0,7240,1488
0,14480,1488
0,7240,1488
0,0,1488
0,14480,1488
0,7240,1488
0,7240,1488
0,0,1488
0,5792,1488
0,5792,1488
0,5792,1488
0,17376,1488
0,14480,1488
0,0,1488
0,21720,1488
0,7240,1488
0,7240,1488
0,0,1488
0,17376,1488
0,0,1488
0,8688,1488
0,0,1488
0,0,1488
0,7240,1488
0,7240,1488
0,0,1488
0,0,1488
0,7240,1488
0,21720,1488
0,7240,1488
0,0,1488
0,14480,1488
0,5792,1488
0,5792,1488
0,0,1488
0,11584,1488
0,7240,1488
0,24616,1488
0,17376,1488
0,0,1488
0,0,1488
0,7240,1488
0,7240,1488
0,7240,1488
0,14480,1488
0,7240,1488
0,14480,1488
0,0,1488
0,7240,1488
0,7240,1488
0,0,1488
0,7240,1488
0,7240,1488
0,7240,1488
0,14480,1488
0,7240,1488
0,21720,1488
0,7240,1488
0,8688,1488
0,0,1488
0,7240,1488
0,14480,1488
0,14480,1488
0,0,1488
0,0,1488
0,7240,1488
0,0,1488
0,7240,1488
0,14480,1488
0,0,1488
0,8688,1488
0,0,1488
0,4344,1488
0,4344,1488
0,13032,1488
0,17376,1488
0,4344,1488
0,0,1488
0,0,1488
0,7240,1488
0,7240,1488
0,7240,1488
0,0,1488
0,0,1488
0,0,1523
0,4380,1523
0,8760,1523
0,5840,1523
0,8760,1523
2920,11680,1523
0,2920,1523
2920,2920,1523
0,1460,1523
0,18472,1523
0,0,1523
0,21900,1523
0,7300,1523
0,10220,1523
0,30660,1523
205860,224840,1523
138700,138700,1523
83220,83220,1523
17520,17520,1523
0,0,1523
8760,8760,1523
0,0,1523
0,0,1523
68620,68620,1523
131400,131400,1523
97820,115340,1523
167900,170820,1523
1460,1460,1523
0,0,1523
0,4380,1523
0,30660,1523
0,1460,1523
14600,21900,1523
21900,21900,1523
14600,14600,1523
20440,27740,1523
14600,18980,1523
37960,37960,1523
0,0,1523
0,11680,1523
0,13140,1523
0,7300,1523
0,0,1523
0,0,1523
0,11680,1523
0,0,1523
0,2920,1523
0,26280,1523
0,11680,1523
0,0,1523
0,0,1523
0,0,1523
0,0,1523
0,0,1523
0,0,1523
0,21900,1523
0,0,1523
0,0,1523
0,10220,1523
0,0,1523
0,0,1523
0,10220,1523
0,0,1523
0,0,1523
0,2920,1523
0,0,1523
0,0,1523
0,10220,1523
0,7300,1523
0,1460,1523
0,5840,1523
0,2920,1523
0,5840,1523
14600,20440,1523
0,0,1523
0,0,1523
0,0,1523
0,2920,1523
0,0,1523
0,0,1523
0,0,1523
0,0,1523
0,0,1523
0,0,1523
0,13140,1523
7300,20440,1523
0,0,1523
0,10220,1523
0,4380,1523
0,4380,1523
0,0,1523
0,0,1523
0,0,1523
0,29200,1523
0,11680,1523
0,11680,1523
14600,20440,1523
0,0,1523
0,0,1523
0,1460,1523
0,0,1523
0,14600,1523
0,23360,1523
0,5840,1523
0,0,1523
0,0,1523
0,0,1523
0,0,1523
0,0,1523
33580,33580,1523
0,0,1523
0,0,1523
0,0,1523
0,0,1523
0,0,1523
0,0,1523
0,0,1523
0,0,1523
14600,43800,1523
14600,14600,1523
0,0,1523
0,0,1523
0,1460,1523
0,0,1523
0,0,1523
0,0,1523
0,11680,1523
0,0,1523
0,0,1523
16060,36500,1523
0,0,1523
0,0,1523
0,2920,1523
0,0,1523
0,0,1523
0,11680,1523
0,0,1523
0,2920,1523
0,0,1523
11680,23360,1523
0,0,1523
49640,99280,1523
0,0,1523
0,0,1523
0,2920,1523
0,10220,1523
0,0,1523
0,0,1523
0,0,1523
11680,23360,1523
23360,46720,1523
131400,148920,1523
64240,64240,1523
0,0,1523
0,2920,1523
0,10220,1523
0,0,1523
0,0,1523
11680,11680,1523
0,0,1523
0,0,1523
0,0,1523
0,0,1523
8760,17520,1523
0,0,1523
0,0,1523
0,2920,1523
0,0,1523
0,0,1523
0,0,1523
0,0,1523
0,0,1523
0,0,1523
32120,32120,1523
17520,17520,1523
0,0,1523
2920,2920,1523
0,0,1523
0,0,1523
13140,26280,1523
116800,167900,1523
102200,128480,1523
77380,102200,1523
71540,71540,1523
112420,122640,1523
0,32120,1523
0,24820,1523
0,13140,1523
4380,4380,1523
0,0,1523
64240,64240,1523
129940,129940,1523
226300,226300,1523
87600,87600,1523
1460,1460,1523
0,0,1523
0,0,1523
2920,5840,1523
0,0,1523
0,0,1523
11680,17520,1523
0,0,1523
0,0,1523
0,0,1523
0,0,1523
0,0,1523
1460,16060,1523
0,0,1523
11680,23360,1523
0,0,1523
0,1460,1523
0,0,1523
0,0,1523
0,0,1523
0,0,1523
0,0,1523
14600,29200,1523
0,0,1523
0,0,1523
0,0,1523
11680,23360,1523
1460,2920,1523
0,0,1523
0,0,1523
0,0,1523
0,0,1523
0,0,1523
30660,30660,1523
1460,1460,1523
0,0,1523
0,0,1523
0,0,1523
0,0,1523
0,0,1523
0,0,1523
11680,23360,1523
0,0,1523
20440,46720,1523
125560,140160,1523
128480,128480,1523
8760,8760,1523
0,0,1523
0,30660,1523
0,8760,1523
0,23360,1523
0,0,1523
0,0,1523
0,0,1523
0,0,1523
0,0,1523
14600,20440,1523
0,0,1523
0,0,1523
0,0,1523
0,0,1523
0,11680,1523
0,0,1523
40880,40880,1523
99280,99280,1523
233600,233600,1523
131400,137240,1523
0,0,1523
0,0,1523
0,0,1523
0,0,1523
0,70080,1523
0,13140,1523
0,0,1523
11680,23360,1523
5840,17520,1523
0,0,1523
23360,46720,1523
32120,54020,1523
129940,146000,1523
0,2920,1523
0,0,1523
0,5840,1523
0,20440,1523
0,0,1523
0,0,1523
23360,46720,1523
11680,23360,1523
159140,182500,1523
273020,273020,1523
0,5840,1523
0,0,1523
0,30660,1523
0,65700,1523
0,74460,1523
0,14600,1523
0,8760,1523
0,8760,1523
0,17520,1523
0,8760,1523
0,26280,1523
0,8760,1523
0,0,1523
0,8760,1523
0,0,1523
0,0,1523
0,0,1523
0,8760,1523
0,0,1523
0,5840,1523
0,2920,1523
0,0,1523
0,0,1523
0,0,1523
0,0,1523
0,2920,1523
0,5840,1523
0,17520,1523
0,0,1523
0,0,1523
0,0,1523
0,0,1523
8760,18980,1523
0,0,1523
0,0,1523
0,2920,1523
0,2920,1523
0,8760,1523
0,2920,1523
0,0,1523
0,0,1523
0,0,1523
0,0,1523
0,0,1523
0,1460,1523
0,8760,1523
0,0,1523
0,0,1523
8760,17520,1523
0,0,1523
0,0,1523
0,0,1523
0,0,1523
0,0,1523
0,0,1523
0,0,1523
0,0,1523
0,0,1523
0,1460,1523
0,0,1523
0,1460,1523
0,1460,1523
0,0,1523
0,0,1523
0,0,1523
0,0,1523
0,0,1523
0,0,1523
0,0,1523
0,0,1523
0,0,1523
0,0,1523
0,0,1523
0,0,1523
0,0,1523
2920,11680,1523
0,0,1523
0,0,1523
0,8760,1523
0,0,1523
0,0,1523
0,0,1523
1460,2920,1523
0,0,1523
0,0,1523
0,0,1523
0,0,1523
0,0,1523
0,0,1523
0,0,1523
0,0,1523
0,0,1523
0,0,1523
0,1460,1523
0,1460,1523
5840,14600,1523
0,0,1523
8760,17520,1523
1460,8760,1523
0,0,1523
0,0,1523
0,0,1523
0,0,1523
0,0,1523
0,0,1523
0,0,1523
0,0,1523
0,17520,1523
0,17520,1523
0,0,1523
0,0,1523
0,17520,1523
0,8760,1523
0,11680,1523
0,0,1523
0,0,1523
0,8760,1523
0,0,1523
0,0,1523
0,0,1523
0,0,1523
0,0,1523
0,8760,1523
0,8760,1523
0,18980,1523
0,1460,1523
0,10220,1523
0,8760,1523
0,0,1523
0,17520,1523
0,8760,1523
0,8760,1523
0,17520,1523
0,0,1523
0,8760,1523
8760,17520,1523
0,0,1523
5840,23360,1523
0,1460,1523
0,4380,1523
8760,17520,1523
1460,2920,1523
0,0,1523
8760,17520,1523
0,0,1523
0,0,1523
0,0,1523
0,0,1523
0,8760,1523
0,17520,1523
0,1460,1523
0,8760,1523
0,0,1523
0,0,1523
0,0,1523
0,0,1523
0,0,1523
0,5840,1523
0,0,1523
0,0,1523
0,0,1523
0,0,1523
0,0,1523
0,1460,1523
0,0,1523
0,0,1523
0,0,1523
0,14600,1523
0,0,1523
0,0,1523
0,13140,1523
0,0,1523
0,0,1523
0,0,1523
0,0,1523
0,0,1523
0,0,1523
0,0,1523
0,0,1523
0,0,1523
0,0,1523
0,10220,1523
0,0,1523
0,0,1523
0,0,1523
0,0,1523
0,0,1523
0,0,1523
0,0,1523
0,27740,1523
0,0,1523
0,0,1523
0,0,1523
0,0,1523
0,0,1523
0,23360,1523
11680,23360,1523
11680,23360,1523
0,0,1523
0,0,1523
0,1460,1523
0,0,1523
0,0,1523
0,0,1523
0,11680,1523
0,0,1523
0,11680,1523
0,5840,1523
0,0,1523
0,0,1523
0,0,1523
1460,13140,1523
24820,36500,1523
0,0,1523
0,0,1523
0,1460,1523
0,0,1523
0,0,1523
11680,23360,1523
11680,11680,1523
0,0,1523
0,2920,1523
29200,43800,1523
0,0,1523
0,0,1523
0,0,1523
11680,23360,1523
23360,40880,1523
23360,46720,1523
0,0,1523
0,2920,1523
